ticker,name,industry,environment_grade,environment_level,social_grade,social_level,governance_grade,governance_level,environment_score,social_score,governance_score,total_score,last_processing_date,total_grade,total_level,cik,relate,spec,senti,commit,metrics,strategy,governance,risk,all_total_emissions,display_name,log_emissions,pred_log_emissions_lang,residual_lang,greenwash_idx_lang,emissions_residual_z,environment_grade_num,social_grade_num,governance_grade_num,pred_log_emissions_esg,residual_esg,greenwash_idx_esg
AAPL,Apple Inc,Technology,BB,Medium,B,Medium,B,Medium,355,281,255,891,16-04-2022,BB,Medium,320193,0.9569583931133429,0.740072202166065,0.25,0.83,0.2752941176470588,0.6658823529411765,0.0141176470588235,0.0447058823529411,15600000.0,Apple,16.562781536322326,15.971254347837098,0.5915271884852285,0.8344341428598885,0.8344341428598885,3,2,2,16.265472865241406,0.29730867108091985,0.41622958761350437
AEP,American Electric Power Company Inc,Utilities,A,High,BB,Medium,BB,Medium,500,300,300,1100,20-04-2022,BBB,High,4904,0.7274401473296501,0.2633928571428571,0.41,0.51,0.1584905660377358,0.7056603773584905,0.0981132075471698,0.0377358490566037,48124049.1,American Electric Power,17.689292612195604,17.150012964386832,0.5392796478087725,0.765007237753178,0.765007237753178,5,3,3,16.12426415597061,1.5650284562249936,2.133915241520324
AMZN,Amazon.com Inc,Retail,AA,Excellent,BB,Medium,BBB,High,668,305,460,1433,16-04-2022,A,High,1018724,0.717948717948718,0.7714285714285715,0.13,0.9,0.2415094339622641,0.7245283018867924,0.030188679245283,0.0037735849056603,68250000.0,Amazon.com,18.038688006681358,17.200825891766627,0.8378621149147314,1.161765751970369,1.161765751970369,6,3,4,17.471219669503796,0.5674683371775622,0.782280025696492
COST,Costco Wholesale Corp,Retail,A,High,BB,Medium,B,Medium,537,306,225,1068,16-04-2022,BBB,High,909832,0.0574948665297741,0.0526315789473684,0.93,0.07,0.0,0.96,0.04,0.0,4700000.0,Costco Wholesale,15.363073279446223,15.710282284707871,-0.34720900526164833,-0.4129652141182251,-0.4129652141182251,5,3,2,15.895676403915129,-0.5326031244689062,-0.7082520225413593
CSCO,Cisco Systems Inc,Communications,B,Medium,B,Medium,B,Medium,280,234,220,734,11-06-2022,B,Medium,858877,0.4028776978417266,0.7272727272727273,0.21,0.82,0.3414634146341463,0.6585365853658537,0.0,0.0,17092306.0,Cisco Systems,16.654139037204217,16.296735199374925,0.35740383782929186,0.5233293628299363,0.5233293628299363,2,2,2,16.33530223097292,0.31883680623129607,0.4453989429682966
LNT,Alliant Energy Corp,Utilities,A,High,BB,Medium,BB,Medium,519,307,300,1126,16-04-2022,BBB,High,352541,0.7390029325513197,0.6065573770491803,0.43,0.52,0.3493975903614458,0.6144578313253012,0.0180722891566265,0.0180722891566265,15563848.5,Alliant Energy,16.56046144328912,16.522046598193207,0.03841484509591453,0.0994545116531598,0.0994545116531598,5,3,3,16.679851521219334,-0.11939007793021261,-0.1483726782539456
GOOGL,Alphabet Inc,Media,B,Medium,BB,Medium,BB,Medium,295,362,355,1012,30-04-2022,BBB,High,1652044,0.99568345323741,0.6707818930041153,0.24,0.69,0.3974082073434125,0.550755939524838,0.019438444924406,0.0323974082073434,56418.04,Alphabet,10.940561969168405,13.919403456813606,-2.9788414876452016,-3.909897246988278,-3.909897246988278,2,3,3,12.956409407718319,-2.0158474385499137,-2.717960721097532
META,Meta Platforms Inc,Media,B,Medium,B,Medium,B,Medium,205,232,215,652,22-04-2022,B,Medium,1326801,0.8938775510204081,0.4380952380952381,0.36,0.68,0.3625,0.60625,0.0125,0.01875,7500000.0,Meta Platforms,15.830413711839864,15.72442343725459,0.10599027458527388,0.18924922485804538,0.18924922485804538,2,2,2,16.060450168306836,-0.2300364564669728,-0.29829200529808175
MSFT,Microsoft Corp,Technology,AA,Excellent,BBB,High,BB,Medium,715,443,375,1533,27-04-2022,A,High,789019,0.9882352941176472,0.5048076923076923,0.11,0.86,0.1521739130434782,0.8016304347826086,0.0081521739130434,0.0380434782608695,17162000.0,Microsoft,16.65820825361747,15.637278723853163,1.0209295297643077,1.4050270399532443,1.4050270399532443,6,4,3,16.55427932864825,0.10392892496922101,0.15421141960450838
NVDA,NVIDIA Corp,Semiconductors,BB,Medium,BB,Medium,B,Medium,323,301,275,899,18-04-2022,BB,Medium,1045810,0.5714285714285714,0.1914893617021276,0.36,0.5,0.2456140350877192,0.5614035087719298,0.1228070175438596,0.0701754385964912,3692423.0,NVIDIA,15.121793710914513,15.217078512246259,-0.09528480133174533,-0.07820653315687358,-0.07820653315687358,3,3,2,15.44178164984383,-0.3199879389293159,-0.4201709668665944
XEL,Xcel Energy Inc,Utilities,B,Medium,B,Medium,B,Medium,223,201,205,629,20-04-2022,B,Medium,72903,0.8580508474576272,0.6521739130434783,0.28,0.78,0.2392156862745098,0.6274509803921569,0.1176470588235294,0.0156862745098039,29597308.07,Xcel Energy,17.203194005364445,17.1326042240559,0.07058978130854499,0.14220879662671773,0.14220879662671773,2,2,2,16.51341269068875,0.6897813146756953,0.9480069072969823
AES,AES Corp,Utilities,A,High,BB,Medium,BB,Medium,525,326,370,1221,16-04-2022,A,High,874761,0.6494845360824743,0.4358974358974359,0.28,0.59,0.160377358490566,0.6886792452830188,0.1037735849056603,0.0471698113207547,15677526.8,AES,16.567738894639646,16.64775808308388,-0.08001918844423273,-0.057921477753017876,-0.057921477753017876,5,3,3,16.36239602502643,0.20534286961321513,0.29162134241429705
BAC,Bank of America Corp,Banking,B,Medium,BB,Medium,B,Medium,220,394,265,879,16-04-2022,BB,Medium,70858,0.8863920099875156,0.2574031890660592,0.43,0.45,0.309623430962343,0.401673640167364,0.1589958158995816,0.1297071129707113,68821.0,Bank of America,11.139278740248583,13.374604583393047,-2.235325843144464,-2.921908349754524,-2.921908349754524,2,3,2,13.061371431799852,-1.9220926915512688,-2.590928560053415
DUK,Duke Energy Corp,Utilities,AA,Excellent,BB,Medium,BB,Medium,604,362,328,1294,17-04-2022,A,High,1326160,0.8123076923076923,0.4482758620689655,0.27,0.65,0.1038251366120218,0.825136612021858,0.0546448087431694,0.0163934426229508,65077745.6,Duke Energy,17.99109321463882,17.063713474610534,0.9273797400282859,1.2807174113914876,1.2807174113914876,6,3,3,16.93487762959125,1.0562155850475712,1.4445037646415664
CF,CF Industries Holdings Inc,Chemicals,A,High,BB,Medium,BB,Medium,525,307,310,1142,16-04-2022,BBB,High,1324404,0.875,0.6,0.15,0.73,0.0909090909090909,0.8181818181818182,0.0909090909090909,0.0,20579424.2,CF Industries Holdings,16.839802357950973,16.858451970161706,-0.01864961221073358,0.023626853334691243,0.023626853334691243,5,3,3,16.775010744064307,0.06479161388666554,0.101182667851333
DTE,DTE Energy Co,Utilities,A,High,BB,Medium,B,Medium,592,313,210,1115,17-04-2022,BBB,High,936340,0.8669623059866962,0.553763440860215,0.43,0.47,0.4504132231404958,0.3925619834710744,0.1446280991735537,0.012396694214876,23317452.07,DTE Energy,16.964712696929688,16.357797935482946,0.6069147614467418,0.854881259680891,0.854881259680891,5,3,2,16.566567249639295,0.3981454472903927,0.5528574811834857
JNJ,Johnson & Johnson,Pharmaceuticals,A,High,BB,Medium,BB,Medium,565,308,300,1173,18-04-2022,BBB,High,200406,0.4010695187165775,0.4909090909090909,0.36,0.58,0.3663366336633663,0.5247524752475248,0.0792079207920792,0.0297029702970297,7372687.0,Johnson & Johnson,15.813292919515993,15.63022107258879,0.18307184692720213,0.291675768560812,0.291675768560812,5,3,3,16.30973251552522,-0.4964395960092265,-0.6592525711185961
JPM,JPMorgan Chase & Co,Banking,A,High,BB,Medium,BB,Medium,505,319,338,1162,18-04-2022,BBB,High,19617,0.6496062992125984,0.199074074074074,0.5,0.4,0.2583732057416268,0.5215311004784688,0.1004784688995215,0.1196172248803827,873876.0,JPMorgan Chase &,13.680694912468512,13.912536063226083,-0.23184115075757106,-0.2596635853081882,-0.2596635853081882,5,3,3,14.875709379725357,-1.1950144672568452,-1.6057803831661686
LIN,Linde PLC,Chemicals,B,Medium,B,Medium,B,Medium,210,240,275,725,20-04-2022,B,Medium,1707925,0.6478076379066479,0.4801980198019802,0.4,0.46,0.4275618374558304,0.3992932862190813,0.1307420494699646,0.0424028268551236,8787322.32,Linde,15.988820709066784,16.017102790147757,-0.028282081080972077,0.010827159922542805,0.010827159922542805,2,2,2,15.939520723701525,0.04929998536525915,0.08019242349394187
NEE,Nextera Energy Inc,Utilities,AA,Excellent,BB,Medium,BB,Medium,668,306,313,1287,18-04-2022,A,High,753308,0.8549618320610687,0.4296296296296296,0.4,0.59,0.2586206896551724,0.603448275862069,0.1163793103448275,0.021551724137931,40964268.73,Nextera Energy,17.52821077471784,17.09636002480074,0.4318507499170998,0.6222549511751303,0.6222549511751303,6,3,3,17.4716569015247,0.05655387319314187,0.09002101432530402
NI,NiSource Inc,Utilities,BB,Medium,BB,Medium,B,Medium,361,322,223,906,18-04-2022,BBB,High,1111711,0.7353760445682451,0.4181818181818181,0.36,0.54,0.1648936170212765,0.6914893617021277,0.0478723404255319,0.0957446808510638,5027591.002,NiSource,15.430451700212874,15.517442509917801,-0.08699080970492723,-0.06718541786272476,-0.06718541786272476,3,3,2,15.114099185255222,0.3163525149576518,0.4420328745903548
NUE,Nucor Corp,Metals and Mining,BB,Medium,BB,Medium,B,Medium,374,340,225,939,18-04-2022,BBB,High,73309,0.6831275720164609,0.3934426229508196,0.35,0.67,0.1388888888888889,0.7870370370370371,0.0648148148148148,0.0092592592592592,5386353.79,Nucor,15.499379422816926,16.03875047433008,-0.5393710515131538,-0.6683115132451133,-0.6683115132451133,3,3,2,15.149669969727778,0.34970945308914736,0.4872295613961978
PNW,Pinnacle West Capital Corp,Utilities,AA,Excellent,BBB,High,BB,Medium,629,479,300,1408,18-04-2022,A,High,764622,0.4370257966616085,0.7653846153846153,0.59,0.47,0.2022792022792023,0.7777777777777778,0.0056980056980056,0.0142450142450142,5905134.814,Pinnacle West Capital,15.59133300717976,15.897888884309856,-0.306555877130096,-0.35894504718715126,-0.35894504718715126,6,4,3,16.08812148911127,-0.49678848193151026,-0.659725290997689
PPL,PPL Corp,Utilities,A,High,BB,Medium,BB,Medium,525,306,300,1131,18-04-2022,BBB,High,922224,0.75,0.4429530201342282,0.37,0.49,0.2555066079295154,0.6431718061674009,0.0881057268722467,0.013215859030837,26919146.4,PPL,17.108348390619632,16.98367815612484,0.12467023449479342,0.2140712889637303,0.2140712889637303,5,3,3,16.796247462557854,0.3121009280617777,0.43627222471886035
VLO,Valero Energy Corp,Energy,AA,Excellent,BB,Medium,BB,Medium,608,307,330,1245,19-04-2022,A,High,1035002,0.6387755102040816,0.5255474452554745,0.37,0.47,0.2934782608695652,0.5380434782608695,0.1141304347826086,0.0543478260869565,23535216.6,Valero Energy,16.97400847857876,16.179351238279146,0.7946572402996139,1.1043548060920538,1.1043548060920538,6,3,3,17.139887382190913,-0.1658789036121533,-0.21136229936470965
V,Visa Inc,Technology,A,High,BB,Medium,BB,Medium,504,368,310,1182,19-04-2022,BBB,High,1403161,0.4294871794871794,0.5106382978723404,0.33,0.65,0.3412698412698413,0.5317460317460317,0.0714285714285714,0.0555555555555555,487000.0,Visa,13.096021455450709,14.381722788832052,-1.2857013333813434,-1.6600405207096998,-1.6600405207096998,5,3,3,13.84968572239803,-0.7536642669473217,-1.0077768524928554
WEC,WEC Energy Group Inc,Utilities,AA,Excellent,BBB,High,BB,Medium,635,438,300,1373,19-04-2022,A,High,783325,0.7221095334685599,0.4855491329479768,0.25,0.71,0.1214574898785425,0.7935222672064778,0.0769230769230769,0.0080971659919028,19196211.6,WEC Energy Group,16.77022355712295,16.733846067238254,0.036377489884696246,0.09674725950144937,0.09674725950144937,6,4,3,16.493200749972917,0.2770228071500327,0.3887434366048012
WM,Waste Management Inc,Commercial Services and Supplies,AA,Excellent,BBB,High,B,Medium,613,408,285,1306,19-04-2022,A,High,823768,0.8562091503267973,0.7,0.15,0.85,0.3218390804597701,0.6666666666666666,0.0,0.0114942528735632,11650459.6,Waste Management,16.270856273675125,16.358000644632135,-0.08714437095700944,-0.06738947115094363,-0.06738947115094363,6,4,2,16.29496374213827,-0.024107468463142823,-0.01927035353966209
WMT,Walmart Inc,Retail,BB,Medium,B,Medium,B,Medium,310,281,220,811,19-04-2022,BB,Medium,104169,0.5600961538461539,0.3607843137254902,0.42,0.57,0.2574850299401197,0.6287425149700598,0.0748502994011976,0.0389221556886227,15060000.0,Walmart,16.52755284673708,16.423652798983806,0.10390004775327455,0.18647171651912922,0.18647171651912922,3,2,2,16.335218965379127,0.19233388135795337,0.2739949294169122
WRK,Westrock Co,Packaging,A,High,BB,Medium,BB,Medium,555,324,305,1184,20-04-2022,BBB,High,1732845,0.8387096774193549,0.4705882352941176,0.11,0.89,0.1,0.9,0.0,0.0,5779510.3,Westrock,15.569829686900983,16.203046658812863,-0.6332169719118799,-0.7930146423458917,-0.7930146423458917,5,3,3,16.1079142272431,-0.5380845403421173,-0.7156790182535401
XOM,Exxon Mobil Corp,Energy,A,High,BB,Medium,BB,Medium,538,322,313,1173,17-04-2022,BBB,High,34088,0.7296037296037297,0.1146496815286624,0.42,0.54,0.0804020100502512,0.7487437185929648,0.0753768844221105,0.0954773869346733,36792767.3,Exxon Mobil,17.42081187024088,16.455715003137986,0.9650968671028934,1.330836199154574,1.330836199154574,5,3,3,16.497296264601605,0.9235156056392739,1.2647031071347044
CVX,Chevron Corp,Energy,B,Medium,B,Medium,B,Medium,210,217,210,637,22-04-2022,B,Medium,93410,0.8378378378378378,0.5098039215686274,0.49,0.22,0.620253164556962,0.3417721518987341,0.0379746835443038,0.0,19859598.27,Chevron,16.80419803863352,16.38196351821812,0.42223452041539744,0.6094768367518444,0.6094768367518444,2,2,2,16.31257312204259,0.4916249165909292,0.6795166571575408
COP,Conocophillips,Energy,AA,Excellent,A,High,BB,Medium,687,544,305,1536,16-04-2022,A,High,1163165,0.8099352051835853,0.3435897435897436,0.55,0.42,0.3967611336032389,0.4251012145748988,0.1093117408906882,0.068825910931174,7979116.61,Conocophillips,15.892338388124134,15.35242757200167,0.5399108161224646,0.7658459387150554,0.7658459387150554,6,5,3,16.309141096723724,-0.41680270859959023,-0.5513492784285805
CMS,CMS Energy Corp,Utilities,BBB,High,AA,Excellent,C,Low,450,667,75,1192,16-04-2022,BBB,High,811156,0.776824034334764,0.6702127659574468,0.31,0.61,0.4661654135338345,0.4661654135338345,0.0526315789473684,0.0150375939849624,10419392.9,CMS Energy,16.159179425611168,16.17066790891612,-0.011488483304951558,0.03314261255630546,0.03314261255630546,4,6,1,14.609587088070388,1.5495923375407799,2.113000209723401
OXY,Occidental Petroleum Corp,Energy,A,High,BB,Medium,BB,Medium,505,302,300,1107,18-04-2022,BBB,High,797468,0.7565543071161048,0.3129770992366412,0.38,0.48,0.2191780821917808,0.6383561643835617,0.0904109589041095,0.0520547945205479,11123031.5,Occidental Petroleum,16.224528516443492,16.396744997183784,-0.1722164807402926,-0.18043389805950394,-0.18043389805950394,5,3,3,16.059453363931407,0.1650751525120846,0.2370609570746224
ORCL,Oracle Corp,Technology,A,High,BB,Medium,B,Medium,500,300,200,1000,17-09-2022,BBB,High,1341439,0.4571428571428571,0.3461538461538461,0.52,0.25,0.4666666666666667,0.3333333333333333,0.1,0.1,1164600.0,Oracle,13.967889097048706,14.004463319906469,-0.03657422285776235,-0.00019149727768081608,-0.00019149727768081608,5,3,2,15.351926116200925,-1.3840370191522187,-1.8618948096035857
EMN,Eastman Chemical Co,Chemicals,A,High,BB,Medium,BB,Medium,583,365,310,1258,17-04-2022,A,High,915389,0.7721021611001965,0.45,0.18,0.72,0.1304347826086956,0.7789855072463768,0.0579710144927536,0.0326086956521739,5899994.094,Eastman Chemical,15.590462077350178,16.206091703589802,-0.6156296262396239,-0.769644451840124,-0.769644451840124,5,3,3,15.871156528072127,-0.2806944507219491,-0.3669306043064406
EOG,EOG Resources Inc,Energy,A,High,B,Medium,B,Medium,550,252,240,1042,17-04-2022,BBB,High,821189,0.7913223140495868,0.125,0.51,0.31,0.3183673469387755,0.5061224489795918,0.1510204081632653,0.0244897959183673,5578196.99,EOG Resources,15.53437634134065,15.791961800501975,-0.2575854591613247,-0.2938728061335948,-0.2938728061335948,5,2,2,15.944294859655562,-0.4099185183149121,-0.5420216059970798
ETR,Entergy Corp,Utilities,AA,Excellent,BB,Medium,BB,Medium,653,380,310,1343,17-04-2022,A,High,65984,0.56,0.6419753086419753,0.28,0.7,0.2288135593220339,0.6864406779661016,0.0847457627118644,0.0,32446877.0,Entergy,17.29511478693278,17.041957394467882,0.253157392464896,0.3848059418933564,0.3848059418933564,6,3,3,17.001562905499576,0.29355188143320277,0.41113935887506436
FE,FirstEnergy Corp,Utilities,A,High,BB,Medium,BB,Medium,510,304,300,1114,17-04-2022,BBB,High,1031296,0.7173144876325088,0.3529411764705882,0.4,0.54,0.1550387596899224,0.6821705426356589,0.1240310077519379,0.0387596899224806,15338451.14,FirstEnergy,16.545873445292074,16.67603628402947,-0.13016283873739454,-0.12455271829629169,-0.12455271829629169,5,3,3,16.463148165639357,0.08272527965271692,0.12548172886567652
LLY,Eli Lilly and Co,Pharmaceuticals,A,High,BB,Medium,BB,Medium,510,360,310,1180,17-04-2022,BBB,High,59478,0.5045537340619308,0.2605633802816901,0.45,0.63,0.2032967032967033,0.6758241758241759,0.0989010989010989,0.0219780219780219,6701000.0,Eli Lilly and,15.717767476186754,16.11204532569312,-0.39427784950636635,-0.4755106304297176,-0.4755106304297176,5,3,3,15.470216138502215,0.24755133768453952,0.34881133102937445
EVRG,Evergy Inc,Utilities,A,High,BB,Medium,BB,Medium,555,310,300,1165,10-06-2022,BBB,High,1711269,0.6551724137931034,0.5213675213675214,0.27,0.68,0.1283422459893048,0.7647058823529411,0.0641711229946524,0.0427807486631016,19050740.8,Evergy,16.7626165984114,16.671531629012627,0.09108496939877497,0.16944294889995157,0.16944294889995157,5,3,3,16.45026429303093,0.31235230538047176,0.43661282618228964
